movieId,name,role
5643,Dan Rather,Actor
5643,Cheryl Tiegs,Actor
5644,Sam Wood,Director
5644,Herman J. Mankiewicz,Screenplay
5644,Jo Swerling,Screenplay
5644,Gary Cooper,Actor
5644,Teresa Wright,Actor
5644,Babe Ruth,Actor
5644,Walter Brennan,Actor
5644,Dan Duryea,Actor
5644,Elsa Janssen,Actor
5644,Ludwig Stössel,Actor
5644,Virginia Gilmore,Actor
5644,Bill Dickey,Actor
5646,Miloš Forman,Director
5646,Miloš Forman,Writer
5646,Choderlos de Laclos,Novel
5646,Jean-Claude Carrière,Writer
5646,Colin Firth,Actor
5646,Annette Bening,Actor
5646,Meg Tilly,Actor
5646,Fairuza Balk,Actor
5646,Siân Phillips,Actor
5646,Jeffrey Jones,Actor
5646,Henry Thomas,Actor
5646,Fabia Drake,Actor
5646,T. P. McKenna,Actor
5649,Terence Fisher,Director
5649,Bram Stoker,Novel
5649,Jimmy Sangster,Screenplay
5649,Peter Cushing,Actor
5649,Christopher Lee,Actor
5649,Michael Gough,Actor
5649,Melissa Stribling,Actor
5649,Carol Marsh,Actor
5649,Olga Dickie,Actor
5649,John Van Eyssen,Actor
5649,Valerie Gaunt,Actor
5649,Janina Faye,Actor
5650,Dave Thomas,Director
5650,Dave Thomas,Writer
5650,Rick Moranis,Director
5650,Rick Moranis,Writer
5650,Steve De Jarnatt,Writer
5650,Dave Thomas,Actor
5650,Rick Moranis,Actor
5650,Max von Sydow,Actor
5650,Paul Dooley,Actor
5650,Lynne Griffin,Actor
5650,Angus MacInnes,Actor
5650,Roger Dunn,Actor
5650,Unknown,Actor
5650,Mel Blanc,Actor
5651,Arthur Lubin,Director
5651,Theodore Pratt,Novel
5651,John C. Rose,Screenplay
5651,Jameson Brewer,Screenplay
5651,Don Knotts,Actor
5651,Carole Cook,Actor
5651,Jack Weston,Actor
5651,Andrew Duggan,Actor
5651,Larry Keating,Actor
5651,Oscar Beregi Jr.,Actor
5651,Charles Meredith,Actor
5651,Elizabeth MacRae,Actor
5651,Paul Frees,Actor
5657,Franco Amurri,Director
5657,David Loughery,Writer
5657,Dennis Hopper,Actor
5657,Kiefer Sutherland,Actor
5657,Carol Kane,Actor
5657,Paul Dooley,Actor
5657,Cliff DeYoung,Actor
5657,Richard Masur,Actor
5657,Michael McKean,Actor
5657,Kathleen York,Actor
5657,Tom O'Brien,Actor
5663,David Twohy,Director
5663,David Twohy,Screenplay
5663,Lucas Sussman,Screenplay
5663,Darren Aronofsky,Screenplay
5663,Matthew Davis,Actor
5663,Bruce Greenwood,Actor
5663,Olivia Williams,Actor
5663,Zach Galifianakis,Actor
5663,Scott Foley,Actor
5663,Holt McCallany,Actor
5663,Nick Chinlund,Actor
5663,Jason Flemyng,Actor
5663,Dexter Fletcher,Actor
5664,Rick Famuyiwa,Director
5664,Rick Famuyiwa,Screenplay
5664,Michael Elliot,Screenplay
5664,Michael Elliot,Story
5664,Sanaa Lathan,Actor
5664,Taye Diggs,Actor
5664,Yasiin Bey,Actor
5664,Nicole Ari Parker,Actor
5664,Boris Kodjoe,Actor
5664,Queen Latifah,Actor
5664,Wendell Pierce,Actor
5664,Erik Weiner,Actor
5664,Unknown,Actor
5665,Brian Koppelman,Author
5665,Brian Koppelman,Director
5665,David Levien,Author
5665,David Levien,Director
5665,Barry Pepper,Actor
5665,Andy Davoli,Actor
5665,Dennis Hopper,Actor
5665,Seth Green,Actor
5665,Vin Diesel,Actor
5665,John Malkovich,Actor
5665,Tom Noonan,Actor
5665,Arthur J. Nascarella,Actor
5665,Kevin Gage,Actor
5666,Roger Avary,Director
5666,Roger Avary,Screenplay
5666,Bret Easton Ellis,Novel
5666,James Van Der Beek,Actor
5666,Shannyn Sossamon,Actor
5666,Ian Somerhalder,Actor
5666,Jessica Biel,Actor
5666,Kate Bosworth,Actor
5666,Jay Baruchel,Actor
5666,Thomas Ian Nicholas,Actor
5666,Russell Sams,Actor
5666,Kip Pardue,Actor
5667,Jay Russell,Director
5667,Natalie Babbitt,Novel
5667,James V. Hart,Screenplay
5667,Jeffrey Lieber,Screenplay
5667,Alexis Bledel,Actor
5667,William Hurt,Actor
5667,Sissy Spacek,Actor
5667,Jonathan Jackson,Actor
5667,Scott Bairstow,Actor
5667,Ben Kingsley,Actor
5667,Amy Irving,Actor
5667,Victor Garber,Actor
5667,Kosha Engler,Actor
5668,Peter Kosminsky,Director
5668,Janet Fitch,Novel
5668,Mary Agnes Donoghue,Screenplay
5668,Alison Lohman,Actor
5668,Michelle Pfeiffer,Actor
5668,Renée Zellweger,Actor
5668,Robin Wright,Actor
5668,Cole Hauser,Actor
5668,Melissa McCarthy,Actor
5668,Taryn Manning,Actor
5668,John Billingsley,Actor
5668,Solomon Burke Jr.,Actor
5669,Michael Moore,Director
5669,Michael Moore,Screenplay
5669,Michael Moore,Writer
5669,Michael Moore,Actor
5669,George H. W. Bush,Actor
5669,George W. Bush,Actor
5669,Charlton Heston,Actor
5669,Jacobo Árbenz,Actor
5669,Mike Bradley,Actor
5669,Dick Clark,Actor
5669,Unknown,Actor
5669,Unknown,Actor
5670,Christian Charles,Director
5670,Jerry Seinfeld,Actor
5670,Orny Adams,Actor
5670,Greg Giraldo,Actor
5670,Jim Norton,Actor
5670,Unknown,Actor
5670,Allan Havey,Actor
5670,Colin Quinn,Actor
5670,Unknown,Actor
5670,George Wallace,Actor
5672,Kunihiko Yuyama,Director
5672,Hideki Sonoda,Screenplay
5672,Rica Matsumoto,Actor
5672,Ikue Otani,Actor
5672,Unsho Ishizuka,Actor
5672,Mayumi Izuka,Actor
5672,Yuji Ueda,Actor
5672,Tomokazu Seki,Actor
5672,Megumi Hayashibara,Actor
5672,Shin'ichirō Miki,Actor
5672,Inuko Inuyama,Actor
5673,Paul Thomas Anderson,Director
5673,Paul Thomas Anderson,Screenplay
5673,Adam Sandler,Actor
5673,Emily Watson,Actor
5673,Philip Seymour Hoffman,Actor
5673,Luis Guzmán,Actor
5673,Mary Lynn Rajskub,Actor
5673,Robert Smigel,Actor
5673,Unknown,Actor
5673,Don McManus,Actor
5673,Unknown,Actor
5675,Guy Ritchie,Director
5675,Guy Ritchie,Screenplay
5675,Madonna,Actor
5675,Adriano Giannini,Actor
5675,Bruce Greenwood,Actor
5675,Jeanne Tripplehorn,Actor
5675,Elizabeth Banks,Actor
5675,Michael Beattie,Actor
5675,David Thornton,Actor
5675,Yorgo Voyagis,Actor
5675,Unknown,Actor
5678,Ronny Yu,Director
5678,Stel Pavlou,Screenplay
5678,Samuel L. Jackson,Actor
5678,Robert Carlyle,Actor
5678,Emily Mortimer,Actor
5678,Meat Loaf,Actor
5678,Rhys Ifans,Actor
5678,Sean Pertwee,Actor
5678,Ricky Tomlinson,Actor
5678,Michael Starke,Actor
5678,Unknown,Actor
5679,Gore Verbinski,Director
5679,Kōji Suzuki,Novel
5679,Ehren Kruger,Screenplay
5679,Hiroshi Takahashi,Screenplay
5679,Naomi Watts,Actor
5679,Martin Henderson,Actor
5679,David Dorfman,Actor
5679,Brian Cox,Actor
5679,Jane Alexander,Actor
5679,Lindsay Frost,Actor
5679,Amber Tamblyn,Actor
5679,Rachael Bella,Actor
5679,Daveigh Chase,Actor
5680,Paul Schrader,Director
5680,Michael Gerbosi,Writer
5680,Greg Kinnear,Actor
5680,Willem Dafoe,Actor
5680,Rita Wilson,Actor
5680,Maria Bello,Actor
5680,Ron Leibman,Actor
5680,Kurt Fuller,Actor
5680,Ed Begley Jr.,Actor
5680,Michael E. Rodgers,Actor
5680,Michael McKean,Actor
5682,Tim Blake Nelson,Director
5682,Tim Blake Nelson,Writer
5682,Miklos Nyiszli,Novel
5682,David Arquette,Actor
5682,Velizar Binev,Actor
5682,Michael Stuhlbarg,Actor
5682,Daniel Benzali,Actor
5682,Allan Corduner,Actor
5682,Steve Buscemi,Actor
5682,Harvey Keitel,Actor
5682,Natasha Lyonne,Actor
5682,Mira Sorvino,Actor
5684,Godfrey Reggio,Author
5684,Godfrey Reggio,Director
5684,Marlon Brando,Actor
5684,Elton John,Actor
5684,Julia Louis-Dreyfus,Actor
5684,Madonna,Actor
5684,Adolf Hitler,Actor
5684,Bill Clinton,Actor
5684,Fidel Castro,Actor
5684,Martin Luther King Jr.,Actor
5684,Ronald Reagan,Actor
5685,Patricia Cardoso,Director
5685,George LaVoo,Screenplay
5685,Josefina Lopez,Screenplay
5685,America Ferrera,Actor
5685,Lupe Ontiveros,Actor
5685,Unknown,Actor
5685,George Lopez,Actor
5685,Brian Sites,Actor
5685,Soledad St. Hilaire,Actor
5685,Unknown,Actor
5685,Jorge Cervera Jr.,Actor
5685,Felipe de Alba,Actor
5688,Hilary Birmingham,Director
5688,Hilary Birmingham,Screenplay
5688,Matt Drake,Screenplay
5688,Anson Mount,Actor
5688,Julianne Nicholson,Actor
5688,Glenn Fitzgerald,Actor
5688,Catherine Kellner,Actor
5688,Unknown,Actor
5688,Natalie Canerday,Actor
5688,John Diehl,Actor
5688,Unknown,Actor
5688,Unknown,Actor
5689,Robert Benton,Director
5689,E. L. Doctorow,Novel
5689,Tom Stoppard,Screenplay
5689,Loren Dean,Actor
5689,Dustin Hoffman,Actor
5689,Nicole Kidman,Actor
5689,Bruce Willis,Actor
5689,Steve Buscemi,Actor
5689,Stanley Tucci,Actor
5689,Steven Hill,Actor
5689,Unknown,Actor
5689,John Costelloe,Actor
5690,Isao Takahata,Director
5690,Isao Takahata,Screenplay
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5690,Unknown,Actor
5693,John Badham,Director
5693,Norman Wexler,Screenplay
5693,Nik Cohn,Story
5693,John Travolta,Actor
5693,Karen Lynn Gorney,Actor
5693,Barry Miller,Actor
5693,Joseph Cali,Actor
5693,Paul Pape,Actor
5693,Donna Pescow,Actor
5693,Bruce Ornstein,Actor
5693,Julie Bovasso,Actor
5693,Martin Shakar,Actor
5694,Sylvester Stallone,Director
5694,Sylvester Stallone,Screenplay
5694,Nik Cohn,Characters
5694,Norman Wexler,Screenplay
5694,John Travolta,Actor
5694,Cynthia Rhodes,Actor
5694,Finola Hughes,Actor
5694,Steve Inwood,Actor
5694,Julie Bovasso,Actor
5694,Unknown,Actor
5694,Unknown,Actor
5694,Unknown,Actor
5694,Unknown,Actor
5696,James Bridges,Director
5696,James Bridges,Screenplay
5696,Aaron Latham,Screenplay
5696,John Travolta,Actor
5696,Debra Winger,Actor
5696,Scott Glenn,Actor
5696,Madolyn Smith Osborne,Actor
5696,Barry Corbin,Actor
5696,Brooke Alderson,Actor
5696,Cooper Huckabee,Actor
5696,James Gammon,Actor
5696,Mickey Gilley,Actor
5699,William Wiard,Director
5699,Thomas McGuane,Screenplay
5699,Bud Shrake,Screenplay
5699,Steve McQueen,Actor
5699,Linda Evans,Actor
5699,Richard Farnsworth,Actor
5699,Billy Green Bush,Actor
5699,Slim Pickens,Actor
5699,Unknown,Actor
5699,Elisha Cook Jr.,Actor
5699,Roy Jenson,Actor
5699,Unknown,Actor
5700,Alberto De Martino,Director
5700,Alberto De Martino,Story
5700,Massimo De Rita,Screenplay
5700,Luigi Angelo,Screenplay
5700,Unknown,Actor
5700,Donald Pleasence,Actor
5700,Miguel Ángel Fuentes,Actor
5700,Sydne Rome,Actor
5700,Silvano Tranquilli,Actor
5700,Benito Stefanelli,Actor
5700,Guido Lollobrigida,Actor
5700,Peter Cellier,Actor
5700,Geoffrey Copleston,Actor
5704,Greydon Clark,Director
5704,Steven R. Mathis,Writer
5704,Bennett Tramer,Writer
5704,Lyn Freeman,Writer
5704,Daniel Grodnik,Writer
5704,Tarah Nutter,Actor
5704,Christopher S. Nelson,Actor
5704,Jack Palance,Actor
5704,Martin Landau,Actor
5704,Sue Ane Langdon,Actor
5704,Neville Brand,Actor
5704,Cameron Mitchell,Actor
5704,Darby Hinton,Actor
5704,David Caruso,Actor
5706,Robert Aldrich,Director
5706,Mel Frohman,Writer
5706,Peter Falk,Actor
5706,Vicki Frederick,Actor
5706,Laurene Landon,Actor
5706,Burt Young,Actor
5706,Tracy Reed,Actor
5706,Ursaline Bryant,Actor
5706,Claudette Nevins,Actor
5706,Richard Jaeckel,Actor
5706,John Hancock,Actor
5707,Sydney Pollack,Director
5707,David Rayfiel,Writer
5707,Kurt Luedtke,Writer
5707,Sally Field,Actor
5707,Paul Newman,Actor
5707,Bob Balaban,Actor
5707,Melinda Dillon,Actor
5707,Luther Adler,Actor
5707,Barry Primus,Actor
5707,Josef Sommer,Actor
5707,John Harkins,Actor
5707,Don Hood,Actor
5710,Steno,Director
5710,Steno,Screenplay
5710,Bruno Corbucci,Screenplay
5710,Bud Spencer,Screenplay
5710,Mario Amendola,Screenplay
5710,Bud Spencer,Actor
5710,Unknown,Actor
5710,Mario Scarpetta,Actor
5710,Gianfranco Barra,Actor
5710,Enzo Garinei,Actor
5710,Gunther Philipp,Actor
5710,Giorgio Bracardi,Actor
5710,Gisela Hahn,Actor
5710,Nello Pazzafini,Actor
5712,Brian De Palma,Director
5712,Brian De Palma,Writer
5712,Bill Mesce Jr.,Writer
5712,John Travolta,Actor
5712,Nancy Allen,Actor
5712,John Lithgow,Actor
5712,Dennis Franz,Actor
5712,Peter Boyden,Actor
5712,John Aquino,Actor
5712,John McMartin,Actor
5712,Deborah Everton,Actor
5712,J. Patrick McNamara,Actor
5720,Sergio Corbucci,Director
5720,Sergio Corbucci,Screenplay
5720,Mario Amendola,Screenplay
5720,Terence Hill,Actor
5720,Bud Spencer,Actor
5720,John Fujioka,Actor
5720,Louise Bennett,Actor
5720,Sal Borgese,Actor
5720,Kainowa Lauritzen,Actor
5720,Mirna Seya,Actor
5720,Terry Moni Mapuana,Actor
5720,Linda Prast,Actor
5721,Jeremy Kagan,Director
5721,Chaim Potok,Novel
5721,Edwin Gordon,Screenplay
5721,Barry Miller,Actor
5721,Robby Benson,Actor
5721,Maximilian Schell,Actor
5721,Rod Steiger,Actor
5721,Hildy Brooks,Actor
5721,Unknown,Actor
5721,Ron Rifkin,Actor
5721,Robert John Burke,Actor
5721,Lonny Price,Actor
5723,Michael Apted,Director
5723,Lawrence Kasdan,Writer
5723,John Belushi,Actor
5723,Blair Brown,Actor
5723,Allen Garfield,Actor
5723,Carlin Glynn,Actor
5723,Tony Ganios,Actor
5723,Val Avery,Actor
5723,Liam Russell,Actor
5723,Unknown,Actor
5723,Bill Henderson,Actor
5733,Peter Yates,Director
5733,Steve Tesich,Writer
5733,William Hurt,Actor
5733,Sigourney Weaver,Actor
5733,Christopher Plummer,Actor
5733,James Woods,Actor
5733,Irene Worth,Actor
5733,Kenneth McMillan,Actor
5733,Pamela Reed,Actor
5733,Albert Paulsen,Actor
5733,Steven Hill,Actor
5735,John Alan Schwartz,Director
5735,John Alan Schwartz,Writer
5735,Michael Carr,Actor
5735,Unknown,Actor
5735,Unknown,Actor
5735,Unknown,Actor
5735,Adolf Hitler,Actor
5735,Thomas Noguchi,Actor
5736,John Alan Schwartz,Director
5736,John Alan Schwartz,Writer
5736,Veronica Lakewood,Writer
5736,Michael Carr,Actor
5736,John Alan Schwartz,Actor
5736,Unknown,Actor
5736,Unknown,Actor
5736,Unknown,Actor
5741,François Truffaut,Director
5741,François Truffaut,Screenplay
5741,Suzanne Schiffman,Screenplay
5741,Jean Aurel,Screenplay
5741,Gérard Depardieu,Actor
5741,Fanny Ardant,Actor
5741,Henri Garcin,Actor
5741,Michèle Baumgartner,Actor
5741,Roger Van Hool,Actor
5741,Véronique Silver,Actor
5741,Philippe Morier-Genoud,Actor
5741,Unknown,Actor
5741,Unknown,Actor
5742,Ronald Neame,Director
5742,Jerome Lawrence,Screenplay
5742,Robert E. Lee,Screenplay
5742,Walter Matthau,Actor
5742,Jill Clayburgh,Actor
5742,Barnard Hughes,Actor
5742,Jan Sterling,Actor
5742,James Stephens,Actor
5742,Unknown,Actor
5742,Wiley Harker,Actor
5742,F.J. O'Neil,Actor
5742,Charles Lampkin,Actor
5745,Alan Alda,Director
5745,Alan Alda,Writer
5745,Alan Alda,Actor
5745,Carol Burnett,Actor
5745,Len Cariou,Actor
5745,Sandy Dennis,Actor
5745,Rita Moreno,Actor
5745,Jack Weston,Actor
5745,Bess Armstrong,Actor
5745,Unknown,Actor
5745,Beatrice Alda,Actor
5746,Bruce D. Clark,Director
5746,Bruce D. Clark,Writer
5746,Marc Siegler,Writer
5746,Edward Albert,Actor
5746,Erin Moran,Actor
5746,Ray Walston,Actor
5746,Bernard Behrens,Actor
5746,Zalman King,Actor
5746,Robert Englund,Actor
5746,Taaffe O'Connell,Actor
5746,Sid Haig,Actor
5746,Grace Zabriskie,Actor
5747,Peter Weir,Director
5747,Peter Weir,Story
5747,Ernest Raymond,Novel
5747,David Williamson,Screenplay
5747,Mel Gibson,Actor
5747,Mark Lee,Actor
5747,Bill Kerr,Actor
5747,Harold Hopkins,Actor
5747,Unknown,Actor
5747,Heath Harris,Actor
5747,Unknown,Actor
5747,Gerda Nicolson,Actor
5747,Robert Grubb,Actor
5749,John Irvin,Director
5749,Peter Straub,Novel
5749,Lawrence D. Cohen,Screenplay
5749,Fred Astaire,Actor
5749,Melvyn Douglas,Actor
5749,Douglas Fairbanks Jr.,Actor
5749,John Houseman,Actor
5749,Craig Wasson,Actor
5749,Patricia Neal,Actor
5749,Alice Krige,Actor
5749,Jacqueline Brookes,Actor
5749,Unknown,Actor
5752,Bill Forsyth,Director
5752,Bill Forsyth,Writer
5752,John Gordon Sinclair,Actor
5752,Dee Hepburn,Actor
5752,Clare Grogan,Actor
5752,Jake D'Arcy,Actor
5752,Chic Murray,Actor
5752,Alex Norton,Actor
5752,John Bett,Actor
5752,Dave Anderson,Actor
5752,Robert Buchanan,Actor
5755,John C.W. Saxton,Screenplay
5755,John C.W. Saxton,Story
5755,J. Lee Thompson,Director
5755,Timothy Bond,Screenplay
5755,Peter Jobin,Screenplay
5755,Melissa Sue Anderson,Actor
5755,Glenn Ford,Actor
5755,Lawrence Dane,Actor
5755,Sharon Acker,Actor
5755,Frances Hyland,Actor
5755,Tracey E. Bregman,Actor
5755,Jack Blum,Actor
5755,Matt Craven,Actor
5755,Lenore Zann,Actor
5764,Michael Crichton,Director
5764,Michael Crichton,Writer
5764,Albert Finney,Actor
5764,James Coburn,Actor
5764,Susan Dey,Actor
5764,Leigh Taylor-Young,Actor
5764,Dorian Harewood,Actor
5764,Tim Rossovich,Actor
5764,Darryl Hickman,Actor
5764,Unknown,Actor
5764,Terri Welles,Actor
5767,Stanisław Bareja,Director
5767,Stanisław Bareja,Writer
5767,Stanisław Tym,Writer
5767,Stanisław Tym,Actor
5767,Barbara Burska,Actor
5767,Christine Paul-Podlasky,Actor
5767,Krzysztof Kowalewski,Actor
5767,Bronisław Pawlik,Actor
5767,Ewa Bem,Actor
5767,Zofia Czerwińska,Actor
5767,Cezary Julski,Actor
5767,Marian Łącz,Actor
5768,Ken Shapiro,Director
5768,Ken Shapiro,Writer
5768,Tom Sherohman,Writer
5768,Arthur Sellers,Writer
5768,Chevy Chase,Actor
5768,Patti D'Arbanville,Actor
5768,Dabney Coleman,Actor
5768,Mary Kay Place,Actor
5768,Nell Carter,Actor
5768,Brian Doyle-Murray,Actor
5768,Mitch Kreindel,Actor
5768,Unknown,Actor
5768,Sandy Helberg,Actor
5771,George Mihalka,Director
5771,Stephen A. Miller,Story
5771,John Beaird,Writer
5771,Paul Kelman,Actor
5771,Lori Hallier,Actor
5771,Neil Affleck,Actor
5771,Keith Knight,Actor
5771,Cynthia Dale,Actor
5771,Alf Humphreys,Actor
5771,Helene Udy,Actor
5771,Carl Marotte,Actor
5771,Don Francks,Actor
5772,Louis Malle,Director
5772,Wallace Shawn,Writer
5772,Andre Gregory,Writer
5772,Wallace Shawn,Actor
5772,Andre Gregory,Actor
5772,Jean Lenauer,Actor
5772,Unknown,Actor
5772,Unknown,Actor
5773,John G. Avildsen,Director
5773,Larry Gelbart,Screenplay
5773,John Belushi,Actor
5773,Kathryn Walker,Actor
5773,Cathy Moriarty,Actor
5773,Dan Aykroyd,Actor
5773,Tim Kazurinsky,Actor
5773,Tino Insana,Actor
5773,Henry Judd Baker,Actor
5773,Unknown,Actor
5773,Unknown,Actor
5779,James Cameron,Director
5779,James Cameron,Screenplay
5779,Charles H. Eglee,Screenplay
5779,Ovidio G. Assonitis,Screenplay
5779,Tricia O'Neil,Actor
5779,Steve Marachuk,Actor
5779,Lance Henriksen,Actor
5779,Ricky Paull Goldin,Actor
5779,Unknown,Actor
5779,Leslie Graves,Actor
5779,Carole Davis,Actor
5779,Connie Lynn Hadden,Actor
5779,Unknown,Actor
5780,John Waters,Director
5780,John Waters,Screenplay
5780,Divine,Actor
5780,Tab Hunter,Actor
5780,Edith Massey,Actor
5780,Unknown,Actor
5780,Mary Garlington,Actor
5780,Ken King,Actor
5780,Mink Stole,Actor
5780,Unknown,Actor
5780,Unknown,Actor
5782,Georges Lautner,Director
5782,Georges Lautner,Screenplay
5782,Patrick Alexander,Novel
5782,Michel Audiard,Screenplay
5782,Jacques Audiard,Writer
5782,Jean-Paul Belmondo,Actor
5782,Robert Hossein,Actor
5782,Elisabeth Margoni,Actor
5782,Jean-Louis Richard,Actor
5782,Jean Desailly,Actor
5782,Michel Beaune,Actor
5782,Cyrielle Clair,Actor
5782,Pierre Vernier,Actor
5782,Marie-Christine Descouard,Actor
5784,Steve Beck,Director
5784,Mark Hanlon,Screenplay
5784,John Pogue,Screenplay
5784,Gabriel Byrne,Actor
5784,Julianna Margulies,Actor
5784,Desmond Harrington,Actor
5784,Ron Eldard,Actor
5784,Isaiah Washington,Actor
5784,Karl Urban,Actor
5784,Emily Browning,Actor
5784,Francesca Rettondini,Actor
5784,Bob Ruggiero,Actor
5785,Jeff Tremaine,Director
5785,Jeff Tremaine,Writer
5785,Preston Lacy,Writer
5785,Vernon Chatman,Writer
5785,Loomis Fall,Writer
5785,Dimitry Elyashkevich,Writer
5785,Brandon DiCamillo,Writer
5785,Steve-O,Writer
5785,Phil Clapp,Writer
5785,Johnny Knoxville,Writer
5785,Sean Cliver,Writer
5785,Spike Jonze,Writer
5785,Anne Zogby,Writer
5785,Ehren McGhehey,Writer
5785,Bam Margera,Writer
5785,Ryan Dunn,Writer
5785,Dave England,Writer
5785,Whitey McConnaughy,Writer
5785,Tim Payne,Writer
5785,Chris Pontius,Writer
5785,Johnny Knoxville,Actor
5785,Bam Margera,Actor
5785,Steve-O,Actor
5785,Chris Pontius,Actor
5785,Ryan Dunn,Actor
5785,Jason 'Wee Man' Acuña,Actor
5785,Preston Lacy,Actor
5785,Dave England,Actor
5785,Ehren McGhehey,Actor
5786,Charles Stone III,Director
5786,Matthew Cirulnick,Screenplay
5786,Thulani Davis,Screenplay
5786,Wood Harris,Actor
5786,Cam'ron,Actor
5786,Mekhi Phifer,Actor
5786,Kevin Carroll,Actor
5786,Chi McBride,Actor
5786,Regina Hall,Actor
5786,Esai Morales,Actor
5786,Cynthia Martells,Actor
5786,Elise Neal,Actor
5787,Jonathan Demme,Director
5787,Jonathan Demme,Screenplay
5787,David Goodis,Novel
5787,Jessica Bendinger,Screenplay
5787,Steve Schmidt,Screenplay
5787,Peter Stone,Screenplay
5787,Thandiwe Newton,Actor
5787,Mark Wahlberg,Actor
5787,Tim Robbins,Actor
5787,Christine Boisson,Actor
5787,LisaGay Hamilton,Actor
5787,Park Joong-hoon,Actor
5787,Ted Levine,Actor
5787,Stephen Dillane,Actor
5787,Sakina Jaffrey,Actor
5788,Mike Leigh,Director
5788,Mike Leigh,Writer
5788,Timothy Spall,Actor
5788,Lesley Manville,Actor
5788,Alison Garland,Actor
5788,James Corden,Actor
5788,Ruth Sheen,Actor
5788,Helen Coker,Actor
5788,Sally Hawkins,Actor
5788,Daniel Mays,Actor
5788,Marion Bailey,Actor
5791,Julie Taymor,Director
5791,Hayden Herrera,Novel
5791,Gregory Nava,Screenplay
5791,Diane Lake,Screenplay
5791,Anna Thomas,Screenplay
5791,Clancy Sigal,Screenplay
5791,Salma Hayek Pinault,Actor
5791,Alfred Molina,Actor
5791,Mía Maestro,Actor
5791,Patricia Reyes Spíndola,Actor
5791,Diego Luna,Actor
5791,Roger Rees,Actor
5791,Ashley Judd,Actor
5791,Antonio Banderas,Actor
5791,Edward Norton,Actor
5792,Dylan Kidd,Director
5792,Dylan Kidd,Writer
5792,Campbell Scott,Actor
5792,Jesse Eisenberg,Actor
5792,Isabella Rossellini,Actor
5792,Elizabeth Berkley,Actor
5792,Jennifer Beals,Actor
5792,Morena Baccarin,Actor
5792,Mina Badie,Actor
5792,Ato Essandoh,Actor
5792,Peter Appel,Actor
5796,Joseph McGrath,Director
5796,John Huston,Director
5796,Robert Parrish,Director
5796,Ken Hughes,Director
5796,Val Guest,Director
5796,Ian Fleming,Novel
5796,Wolf Mankowitz,Screenplay
5796,Michael Sayers,Screenplay
5796,John Law,Screenplay
5796,David Niven,Actor
5796,Peter Sellers,Actor
5796,Ursula Andress,Actor
5796,Orson Welles,Actor
5796,Joanna Pettet,Actor
5796,Daliah Lavi,Actor
5796,Woody Allen,Actor
5796,Deborah Kerr,Actor
5796,William Holden,Actor
5797,Neil Jordan,Director
5797,Neil Jordan,Screenplay
5797,Angela Carter,Novel
5797,Angela Carter,Screenplay
5797,Charles Perrault,Writer
5797,Sarah Patterson,Actor
5797,Angela Lansbury,Actor
5797,David Warner,Actor
5797,Graham Crowden,Actor
5797,Brian Glover,Actor
5797,Kathryn Pogson,Actor
5797,Stephen Rea,Actor
5797,Tusse Silberg,Actor
5797,Micha Bergese,Actor
5799,Otto Preminger,Director
5799,Leon Uris,Novel
5799,Dalton Trumbo,Screenplay
5799,Paul Newman,Actor
5799,Eva Marie Saint,Actor
5799,Ralph Richardson,Actor
5799,Peter Lawford,Actor
5799,Lee J. Cobb,Actor
5799,Sal Mineo,Actor
5799,John Derek,Actor
5799,Hugh Griffith,Actor
5799,Gregory Ratoff,Actor
